ID_EVENT,ID_PLAY,ID_ACTIVITY,ID_PLACE,TITLE,DESCRIPTION_ES,FILEPIC1,ROOMS,ID_ARTIST1,ID_ARTIST2,DATE,TIME,TIME_END,SOLDOUT,IS_FREE,IS_PERMANENT,TICKET_NOTES_ES,PUBLISHED,CREATED_TS,UPDATED_TS
63,17,3,19,Moeraki,,1347718915.1442.jpg,Principal,0,0,2012-10-05,21:00:00,NULL,0,1,0,Estreno.,1,2012-09-15 14:15:31,2012-09-25 17:35:31
65,19,4,19,Instructivo para tres cuerpos (parte I),,1347756965.9713.jpg,Fotogalería,NULL,NULL,2012-10-07,19:00:00,NULL,0,1,0,,1,2012-09-16 00:32:19,2012-09-19 20:09:08
66,20,14,1,Interacciones Urbano_Rural en Sala Paradora,,1347998359.444.jpg,Paradora,25,24,2012-10-05,19:00:00,NULL,0,1,0,,1,2012-09-18 19:56:05,2012-09-20 14:34:26
67,NULL,14,1,SIN TITULO - Fue: Interacciones Urbano_Rural en Sala Paradora 2,,NULL,Paradora,NULL,NULL,2012-10-06,18:30:00,NULL,0,1,0,,0,2012-09-19 18:09:59,2012-09-19 18:37:43
68,NULL,0,1,SIN TITULO - Fue: Interacciones Urbano_Rural en Sala Paradora 2,,NULL,Paradora,0,0,2012-10-06,17:50:00,NULL,0,1,0,,0,2012-09-19 18:10:32,2012-09-19 18:10:32
73,33,3,19,Villa Argüello ,,NULL,Principal,0,0,2012-10-07,21:00:00,NULL,0,1,0,Estreno.,1,2012-09-19 18:28:11,2012-09-25 17:36:17
80,24,4,19,Instructivo para tres cuerpos (Parte II),,NULL,Fotogalería,NULL,NULL,2012-10-07,20:20:00,NULL,0,1,0,,1,2012-09-19 18:53:58,2012-09-19 18:54:30
81,25,4,19,Estoy rayando el vinilo de mi vida para que salte y se repita siempre en distinto tiempo,,NULL,Fotogalería,NULL,NULL,2012-10-06,20:15:00,NULL,0,1,0,,1,2012-09-19 18:55:42,2012-09-20 15:07:09
82,29,5,1,Aletas + EGBA,,NULL,Patio de la Fuente,NULL,NULL,2012-10-06,16:00:00,NULL,0,1,0,,1,2012-09-19 18:58:24,2012-09-19 18:58:48
83,30,5,1,"Los Incorporales, Aventura Óptica",,NULL,Terraza,NULL,NULL,2012-10-07,20:30:00,NULL,0,1,0,,1,2012-09-19 18:59:43,2012-09-19 19:00:30
85,31,5,1,Le Freak Selector - Reactable Set + Fiesta de Cierre,,NULL,Terraza,0,0,2012-10-08,21:00:00,NULL,0,1,0,,1,2012-09-19 19:01:38,2012-10-02 15:55:09
86,32,8,1,Passing Through - Clase Especial,"Esta actividad se puede ver y, quienes quieran participar, deberán inscribirse media hora antes de su inicio. ",NULL,Terraza,0,0,2012-10-06,18:30:00,NULL,0,1,0,"Esta actividad se puede ver y, quienes quieran participar, deberán inscribirse previamente.",1,2012-09-19 19:05:05,2012-09-21 22:14:22
87,32,8,1,Passing Through - Clase Especial,"Esta actividad se puede ver y, quienes quieran participar, deberán inscribirse media hora antes de su inicio. ",NULL,Terraza,0,0,2012-10-08,18:30:00,NULL,0,1,0,"Esta actividad se puede ver y, quienes quieran participar, deberán inscribirse previamente.",1,2012-09-19 19:06:14,2012-09-21 22:14:07
88,36,6,1,Acción Danzas Calle - Laboratorio,,NULL,Punto de Encuentro,95,0,2012-10-05,14:00:00,NULL,0,1,0,Esta actividad está dirigida a bailarines y fotógrafos. Requiere inscripción previa.,1,2012-09-19 19:07:42,2012-09-26 14:38:49
89,35,3,19,Adonde van  los muertos (Lado A),,NULL,Principal,0,0,2012-10-06,21:00:00,NULL,0,1,0,,1,2012-09-19 19:08:12,2012-09-19 19:08:12
91,40,6,1,Acción Danzas Calle - Muestra,,NULL,Punto de Encuentro,95,0,2012-10-08,16:00:00,NULL,0,1,0,Esta actividad está dirigida a bailarines y fotógrafos. Requiere inscripción previa.,1,2012-09-19 19:15:52,2012-09-26 14:37:23
95,45,5,1,Jam contact ,,NULL,Terraza,NULL,NULL,2012-10-06,17:00:00,NULL,0,1,0,,1,2012-09-19 19:32:00,2012-09-20 14:57:35
96,46,5,1,Hip Hop - FDL Crew + Superpoderosas,,NULL,Terraza,0,0,2012-10-06,18:00:00,NULL,0,1,0,,1,2012-09-19 19:33:44,2012-09-19 19:33:44
98,50,5,1,Andante,,NULL,Terraza,0,0,2012-10-06,20:15:00,NULL,0,1,0,,1,2012-09-19 19:39:08,2012-09-19 19:39:08
99,52,5,1,Hip Hop - Los Fabulosos B-Boys,,NULL,Terraza,0,0,2012-10-08,15:15:00,NULL,0,1,0,,1,2012-09-19 19:41:18,2012-10-07 22:58:42
100,53,5,1,La Voraz,,NULL,Terraza,0,0,2012-10-08,14:30:00,NULL,0,1,0,,1,2012-09-19 19:42:19,2012-10-07 22:58:15
102,55,5,1,Jorge Grela y amigos,,NULL,Terraza,0,0,2012-10-07,17:40:00,NULL,0,1,0,,1,2012-09-19 19:43:44,2012-09-19 19:43:44
103,37,3,19,A talk with myself,,NULL,Redonda,0,0,2012-10-07,19:30:00,NULL,0,1,0,,1,2012-09-19 19:44:00,2012-09-19 19:44:00
104,38,3,20,Algún gesto salvaje,,NULL,,0,0,2012-10-04,19:00:00,NULL,0,1,0,,1,2012-09-19 19:44:32,2012-09-19 19:44:32
105,39,3,1,Asociaciones libres  Vol. 9: The Dark Side  of the Moon ,,NULL,Auditorio El Aleph,0,0,2012-10-08,19:00:00,NULL,0,1,0,,1,2012-09-19 19:45:09,2012-09-19 19:45:09
106,41,3,19,Eso que es la cosa ,,NULL,Redonda,0,0,2012-10-05,19:30:00,NULL,0,1,0,,1,2012-09-19 19:45:49,2012-09-19 19:45:49
107,56,5,1,Jam contact ,,NULL,Terraza,NULL,NULL,2012-10-07,19:20:00,NULL,0,1,0,,1,2012-09-19 19:46:12,2012-09-20 14:57:41
108,44,3,20,Hasta que se agota,,NULL,,0,0,2012-10-05,19:00:00,NULL,0,1,0,,1,2012-09-19 19:46:26,2012-09-19 19:46:26
109,57,5,1,Jam contact,,NULL,Terraza,NULL,NULL,2012-10-08,16:00:00,NULL,0,1,0,,1,2012-09-19 19:47:13,2012-09-20 14:58:03
110,47,3,1,Negras inquietudes,,NULL,Auditorio El Aleph,0,0,2012-10-07,19:30:00,NULL,0,1,0,,1,2012-09-19 19:48:15,2012-09-19 19:48:15
111,48,3,1,Otoño del otro lado ,,NULL,Auditorio El Aleph,0,0,2012-10-06,19:00:00,NULL,0,1,0,,1,2012-09-19 19:48:48,2012-09-19 19:48:48
112,51,3,19,Scanner:  de-construcción-de (obra s) ,,NULL,Redonda,0,0,2012-10-06,19:30:00,NULL,0,1,0,,1,2012-09-19 19:49:22,2012-09-19 19:49:22
113,54,3,20,Sopla,,NULL,,0,0,2012-10-06,19:00:00,NULL,0,1,0,,1,2012-09-19 19:49:48,2012-09-19 19:49:48
114,58,5,1,"Inst.Antes, Mauro Cacciatore y Cande Rodriguez",,NULL,Terraza,0,0,2012-10-08,17:00:00,NULL,0,1,0,,1,2012-09-19 19:49:57,2012-09-19 19:49:57
115,59,5,1,CAD Impro + DJ Villa Diamante,,NULL,Terraza,0,0,2012-10-08,17:30:00,NULL,0,1,0,,1,2012-09-19 19:51:31,2012-09-19 19:51:31
116,63,14,1,Interacciones Urbano_Rural en Sala Paradora ,,NULL,Paradora,0,0,2012-10-06,17:50:00,NULL,0,1,0,,1,2012-09-20 14:33:35,2012-09-21 21:44:15
117,63,14,1,Interacciones Urbano_Rural en Sala Paradora ,,NULL,Paradora,0,0,2012-10-06,18:30:00,NULL,0,1,0,,1,2012-09-20 14:35:49,2012-09-21 21:44:26
118,64,14,1,Interacciones Urbano_Rural en Sala Paradora ,,NULL,Paradora,0,0,2012-10-07,19:10:00,NULL,0,1,0,,1,2012-09-20 14:36:19,2012-09-21 21:44:56
119,64,14,1,Interacciones Urbano_Rural en Sala Paradora ,,NULL,Paradora,0,0,2012-10-07,20:20:00,NULL,0,1,0,,1,2012-09-20 14:36:41,2012-09-21 21:44:36
120,65,14,1,Interacciones Urbano_Rural en Sala Paradora ,,NULL,Paradora,0,0,2012-10-08,16:50:00,NULL,0,1,0,,1,2012-09-20 14:37:01,2012-09-21 21:45:07
121,65,14,1,Interacciones Urbano_Rural en Sala Paradora ,,NULL,Paradora,0,0,2012-10-08,18:20:00,NULL,0,1,0,,1,2012-09-20 14:37:19,2012-09-21 21:44:45
122,66,8,1,Muestra: Filosofía y Danza,,NULL,Auditorio El Aleph,0,0,2012-10-06,21:30:00,NULL,0,1,0,,1,2012-09-20 14:57:28,2012-09-26 15:23:46
123,67,8,1,"Muestra: Parkourbanismos. <br>Bordes, cemento y tubos. Desplazamientos y miradas sobre la ciudad ",,NULL,Microcine,0,0,2012-10-07,18:30:00,NULL,0,1,0,,1,2012-09-20 15:16:31,2012-09-26 15:41:14
124,68,8,1,"Muestra: Sonido, movimiento y significado ",,NULL,Auditorio El Aleph,NULL,NULL,2012-10-07,21:30:00,NULL,0,1,0,Este laboratorio cerró su inscripción a fines de septiembre. El público está invitado a compartir la experiencia. ,1,2012-09-20 15:28:27,2012-09-20 15:29:07
125,69,10,20,Kairós,,NULL,,0,0,2012-10-07,19:00:00,NULL,0,1,0,,1,2012-09-20 15:33:50,2012-09-20 15:33:50
126,70,10,22,Sopro,,NULL,,0,0,2012-10-08,18:00:00,NULL,0,1,0,,1,2012-09-20 15:44:50,2012-09-20 15:44:50
127,71,10,1,"O Universo nas Cordas, Manassés",,NULL,Terraza,0,0,2012-10-08,20:00:00,NULL,0,1,0,,1,2012-09-20 16:18:57,2012-09-25 18:48:27
128,72,10,19,Caminos de SerigrafÍa: 50 años de carrera de Zé Tarcísio - MUESTRA PERMANENTE  ,,NULL,Fotogalería,0,0,2012-10-04,12:00:00,22:00:00,0,1,0,,1,2012-09-20 16:23:27,2012-09-20 16:23:27
129,72,10,19,Caminos de SerigrafÍa: 50 años de carrera de Zé Tarcísio - MUESTRA PERMANENTE  ,,NULL,Fotogalería,0,0,2012-10-05,12:00:00,22:00:00,0,1,0,,1,2012-09-20 16:23:55,2012-09-20 16:23:55
130,72,10,0,Caminos de SerigrafÍa: 50 años de carrera de Zé Tarcísio - MUESTRA PERMANENTE  ,,NULL,,0,0,2012-10-06,12:00:00,19:30:00,0,1,0,,1,2012-09-20 16:25:56,2012-09-20 16:25:56
131,72,10,19,Caminos de SerigrafÍa: 50 años de carrera de Zé Tarcísio - MUESTRA PERMANENTE  ,,NULL,Fotogalería,0,0,2012-10-07,12:00:00,18:30:00,0,1,0,,1,2012-09-20 16:26:22,2012-09-20 16:26:22
132,73,10,1,"Muestra: Videodanza, ¿Qué es lo que danza en mí cuando lo que veo baila? ",,NULL,Punto de Encuentro,0,0,2012-10-05,15:00:00,NULL,0,1,0,,1,2012-09-20 16:30:24,2012-09-20 16:30:24
133,74,10,1,Antología de Videodanza  (Heterotopias / Alpendre 10 aÑos) - MUESTRA PERMANENTE ,,NULL,Punto de Encuentro,0,0,2012-10-05,15:00:00,21:00:00,0,1,0,,1,2012-09-20 16:48:32,2012-09-25 16:46:23
134,74,10,1,Antología de Videodanza  (Heterotopias / Alpendre 10 aÑos) - MUESTRA PERMANENTE ,,NULL,Punto de Encuentro,0,0,2012-10-06,14:00:00,21:00:00,0,1,0,,1,2012-09-20 16:49:00,2012-09-20 16:49:00
135,74,10,1,Antología de Videodanza  (Heterotopias / Alpendre 10 aÑos) - MUESTRA PERMANENTE ,,NULL,Punto de Encuentro,0,0,2012-10-07,14:00:00,21:00:00,0,1,0,,1,2012-09-20 16:49:18,2012-09-20 16:49:18
136,74,10,1,Antología de Videodanza  (Heterotopias / Alpendre 10 aÑos) - MUESTRA PERMANENTE ,,NULL,Punto de Encuentro,NULL,NULL,2012-10-08,14:00:00,21:00:00,0,1,0,,1,2012-09-20 16:49:36,2012-09-20 16:51:30
137,34,6,1,Las Danzas Calle - Muestra Permanente,,NULL,Punto de Encuentro,95,0,2012-10-05,14:00:00,21:00:00,0,1,0,,1,2012-09-20 16:58:17,2012-09-26 14:38:25
138,34,6,1,Las Danzas Calle - Muestra Permanente,,NULL,Punto de Encuentro,95,0,2012-10-06,14:00:00,21:00:00,0,1,0,,1,2012-09-20 16:58:53,2012-09-26 14:38:13
139,34,6,1,Las Danzas Calle - Muestra Permanente,,NULL,Punto de Encuentro,95,0,2012-10-07,14:00:00,21:00:00,0,1,0,,1,2012-09-20 16:59:18,2012-09-26 14:38:03
140,34,6,1,Las Danzas Calle - Muestra Permanente,,NULL,Punto de Encuentro,95,0,2012-10-08,14:00:00,21:00:00,0,1,0,,1,2012-09-20 16:59:37,2012-09-26 14:37:52
141,75,10,21,Encuentro de Programadores y Directores de Festivales <br><h6>Curaduría en Danza: Desafíos en Latinoamérica</h6>,,NULL,Aula Mayor,0,0,2012-10-04,15:00:00,NULL,0,1,0,,1,2012-09-20 18:31:25,2012-10-01 18:01:57
142,84,10,1,Encuentro de Programadores y Directores de Festivales,,NULL,Punto de Encuentro,0,0,2012-10-05,17:30:00,NULL,0,1,0,,1,2012-09-20 18:59:10,2012-09-26 15:50:58
143,76,13,1,Taller de Danza Contemporánea del  Teatro San Martín ,,NULL,Terraza,0,0,2012-10-05,20:00:00,NULL,0,1,0,,1,2012-09-20 19:24:38,2012-09-20 19:24:38
144,77,13,1,Compañía de Danza del IUNA,,NULL,Terraza,0,0,2012-10-05,20:30:00,NULL,0,1,0,,1,2012-09-20 19:53:05,2012-09-21 21:14:51
145,80,1,19,Solo para Ana + Ana Kamien,,NULL,Principal,0,0,2012-10-04,21:00:00,NULL,0,1,0,El video homenaje Ana Kamien y la obra Solo para Ana forman parte del evento de apertura del Festival.,1,2012-09-20 21:00:58,2012-09-27 19:30:26
146,82,3,1,Los Dobles,,NULL,Auditorio El Aleph,0,0,2012-10-05,21:00:00,NULL,0,1,0,,1,2012-09-21 20:22:18,2012-09-21 20:22:18
147,83,13,1,Grupo de Danza de la UNSAM,,NULL,Terraza,0,0,2012-10-06,20:00:00,NULL,0,1,0,,1,2012-09-21 21:35:37,2012-09-21 21:35:37
148,23,2,0,Danza Contemporánea a Domicilio,,NULL,,0,0,2012-10-04,16:00:00,23:00:00,0,1,0,Llamá al 15 4161 4258 para hacer tu pedido. Son limitados y se “entregarán” el viernes 5 de octubre en el horario acordado.,1,2012-09-21 22:34:56,2012-10-01 16:45:10
