ID_PLAY,ID_SECTION,TITLE,ID_COUNTRY1,ID_COUNTRY2,YEAR,SYNOPSIS_ES,DURATION,ID_ARTIST1,ID_ARTIST2,ID_ARTIST3,ID_ARTIST4,ID_ARTIST5,ID_ARTIST6,ID_ARTIST7,ID_ARTIST8,ID_ARTIST9,PRODTEAM,IS_NATIONAL,ID_YOUTUBE,FILEPIC1,SPONSORS_FILEPIC,ID_AUDIO,PUBLISHED,CREATED_TS,UPDATED_TS
17,NULL,Moeraki,13,NULL,0,"Es una metáfora, un estado latente o intentos creativos. Moeraki son nuestras cuestiones sobre la existencia de cuerpos pre-programados que responden a estímulos seguros, proponiéndoles un lugar “entre”. Ser mujer, gay y negro nos hace pensar una forma de intervenir poéticamente sobre nuestra realidad impuesta. Como artistas nos urge el deseo de combatir los modelos ligados al género y sus implicaciones sociales. ",50,36,0,0,0,0,0,0,0,0,"<b>Idea:</b> Carla Di Grazia, Pablo Castronovo y Sebastião Soares <b>Dirección:</b> Sebastião Soares <b>Asistencia general:</b> Flávia Pinheiro <b>Intérpretes:</b> Carla Di Grazia y Pablo Castronovo <b>Diseño de luces:</b> Eduardo Maggiolo <b>Diseño de sonido:</b> Mauro AP <b>Fotografía:</b> Germán Castronovo",0,,5054833924a19_1.jpg,NULL,,1,NULL,2012-10-01 15:45:48
18,NULL,Sólo para Ana ,13,NULL,NULL,"Defensa 229. Una escalera. Primer piso. Detrás de una puerta vidriada, Ana. La música envuelve cuerpos que se mueven. Frente a mis ojos de trece años, una revelación.Conocer a Ana fue, para mí, saber quién soy.",,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,0,,,NULL,,1,NULL,2012-09-19 17:37:50
19,NULL,Instructivo para tres cuerpos (Parte I),13,NULL,2012,"A partir de la utilización de la tecnología, se ha modi?cado la experiencia del espacio público y privado. Como cambia nuestra relación con los lugares, a partir de los nuevos dispositivos y aplicaciones, se modi?can aquellos hábitos, arraigados en las viejas tecnologías y también cambia el uso del espacio del cuerpo. El espacio escénico cambia; es un sitio intervenido a partir del uso de una notebook, con un cañón que se proyectará en una pared blanca. El público tendrá un instructivo que explicará de qué manera puede intervenir.  El material propuesto por el público será acumulativo. En la medida en que se vaya saturando la pared con palabras, se proyectarán sobre los cuerpos y la composición se realizará en una reducción de espacio total. Finalmente, el espacio-cuerpo, nuevo sitio donde se proyectan las palabras, es lugar de marca y dominio, por lo tanto también es resigni?cado, intervenido y atravesado.",20,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"<b>Creación:</b> Federico Fontán, Mariela Puyol, Ramiro Cortez, Andrea Saltiel <b>Dirección: </b>Andrea Saltiel <b>Intérpretes:</b> Federico Fontán, Mariela Puyol, Ramiro Cortez <b>Iluminación:</b> Leonardo D’Aiuto <b>Asesoramiento estético:</b> Sandra Villegas <b>Sonido</b>: Miguel Rausch <b>Diseño gráfico:</b> Nahuel Cortés",0,,50551c65b6f5a_1.jpg,NULL,,1,NULL,2012-09-20 15:21:47
20,NULL,Interacciones Urbano_Rural en Sala Paradora,13,NULL,2012,"El Centro Rural de Arte es un colectivo creado en 2008 que trabaja desde la Argentina para generar proyectos artísticos en relación con espacios rurales. Se crean las condiciones para albergar e impulsar acciones que se construyan a partir de contextos específicos. Se realizan residencias, talleres y otros proyectos. <br> www.centroruraldearte.org.ar",,25,24,0,0,0,0,0,0,0,,0,zsPNo9fiNRw,5069bd315d5b6_1.png,505b5f58cb5ff.jpg,,1,NULL,2012-10-01 15:56:33
22,NULL,Intervenir: Laboratorio de operaciones para espacios ,33,NULL,0,"Compartiendo los procesos de creación de mis trabajos, Danza Contemporánea a Domicilio y Fora de Campo busco, en este taller, conducir a los participantes en cuestiones y prácticas relativas al arte que desea ocupar espacios no percibidos como artísticos e invadir el cotidiano creando una zona autónoma temporaria. Este abordaje teórico-práctico se propone ofrecer elementos para que los participantes puedan desenvolver y profundizar sus propuestas. Este laboratorio cerró su inscripción a fines de septiembre. ",,28,0,0,0,0,0,0,0,0,,0,,NULL,NULL,,0,NULL,2012-09-21 22:29:20
23,NULL,Danza Contemporánea a Domicilio,33,NULL,NULL,"Propone “entregar” danza contemporánea en lugares donde no se la espera, buscando brechas en el cotidiano. La encomienda presupone un bailarín que realiza su oficio entregando un bien “no utilitario”, una mercancía no usual que cada espectador solamente puede consumir a través de su vivencia. Una danza a la que no le importan tanto los movimientos concretos y sí los espacios imaginarios abiertos en el encuentro con el espectador-consumidor: cuál es el lugar de este oficio, cómo se percibe, cuáles son sus recursos, cómo se remunera, cuál es su alcance. Quienquiera puede solicitar gratuitamente Danza Contemporánea a Domicilio en donde desee recibirla (en su casa, en su oficina, en una tienda, en una plaza, en el café donde desayuna, entre otros lugares).  <b>Llamar al 15 4161 4258, el día jueves 4 de octubre de 16 a 23 h. Los pedidos son limitados y se “entregarán” el viernes 5 de octubre en el horario acordado.</b>",,28,0,0,0,0,0,0,0,0,,0,9h6eggEjgvo,505ceb2ef0c0f_1.jpg,NULL,,1,NULL,2012-09-26 21:38:09
24,NULL,Instructivo para tres cuerpos (Parte II),13,NULL,0,"A partir de la utilización de la tecnología, se ha modi?cado la experiencia del espacio público y privado. Como cambia nuestra relación con los lugares, a partir de los nuevos dispositivos y aplicaciones, se modi?can aquellos hábitos, arraigados en las viejas tecnologías y también cambia el uso del espacio del cuerpo. El espacio escénico cambia; es un sitio intervenido a partir del uso de una notebook, con un cañón que se proyectará en una pared blanca. El público tendrá un instructivo que explicará de qué manera puede intervenir.  El material propuesto por el público será acumulativo. En la medida en que se vaya saturando la pared con palabras, se proyectarán sobre los cuerpos y la composición se realizará en una reducción de espacio total. Finalmente, el espacio-cuerpo, nuevo sitio donde se proyectan las palabras, es lugar de marca y dominio, por lo tanto también es resigni?cado, intervenido y atravesado.",20,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"<b>Creación:</b> Federico Fontán, Mariela Puyol, Ramiro Cortez, Andrea Saltiel <b>Dirección: </b>Andrea Saltiel <b>Intérpretes:</b> Federico Fontán, Mariela Puyol, Ramiro Cortez <b>Iluminación:</b> Leonardo D’Aiuto <b>Asesoramiento estético:</b> Sandra Villegas <b>Sonido</b>: Miguel Rausch<b>Diseño gráfico:</b> Nahuel Cortés",0,,505a05d2abb8a_1.jpg,NULL,,1,NULL,2012-09-20 15:21:53
25,NULL,Estoy rayando el vinilo de mi vida para que salte y se repita siempre en distinto tiempo,13,NULL,NULL,"Surge como resultado de la investigación autobiográfica de Ailén Scandurra, iniciada en 2011. Buscando puntos de salida en un cuerpo desmembrado por su historia, la artista utiliza como material las informaciones acumuladas en el transcurso del tiempo. Quiere compartir su danza y mezclarla con la tuya. ",10,29,0,0,0,0,0,0,0,0,"<b>Composición, performance y textos:</b> Ailén Scandurra <b>Producción:</b> Gabriel Machado <b>Colaboración:</b> Maxi Cosman <b>Apoyo:</b> Selvática Ações Artísticas",0,nGKMygGmROQ,505a07568d226_1.jpg,NULL,,1,NULL,2012-09-28 16:58:54
29,NULL,Aletas + EGBA,13,NULL,NULL,Recorrido performativo de música y movimiento desde el Patio de la Fuente hasta la Terraza ,,30,31,0,0,0,0,0,0,0,<b>Coordinación:</b> Ignacio Gracián,0,,5069b0d80be7a_1.jpg,,5065fa7bbfd5c_1.mp3,1,NULL,2012-10-01 15:03:52
30,NULL,"Los Incorporales, Aventura Óptica",13,NULL,2012,La propuesta supone componer una obra donde se plasme la experiencia grupal y las inquietudes individuales de los integrantes. El tema que los vincula es la composición de una obra escénica donde se investiga acerca del impacto emocional de los colores sobre quienes estarán en escena y quienes visualizan y son receptores de la obra.  ,,32,0,0,0,0,0,0,0,0,,0,UE2gqhvDU0E,5065bf6c2bddf_1.jpg,NULL,,1,NULL,2012-09-28 16:49:33
31,NULL,Le Freak Selector - Reactable Set,13,NULL,2012,"Le Freak Selector aterriza en la Argentina, luego de una década girando por el mundo, con una propuesta audiovisual donde los sonidos migratorios urbanos se mezclan con las tendencias electrónicas emergentes. El performer y músico oficial de reactable cerrará el Festival con un set ecléctico y vibrante, como para activar la pista y dejar al público encendido a puro baile.",,33,0,0,0,0,0,0,0,0,,0,Exm2RPjz_yE,505a0d43443dd_1.jpg,NULL,,1,NULL,2012-10-02 16:10:17
32,NULL,Passing Through - Clases Especiales,13,NULL,2012,"Dirigido a estudiantes y profesionales de danza, teatro o performance y artistas interesados en el movimiento y la fisicalidad. La propuesta se centra en la apertura de los sentidos, la imaginación, la percepción del espacio, la transformación, sus infinitos caminos “curvos” que dibujamos al “atravesar” el espacio y la interconexión de los bailarines entre sí y el espacio que sucede. Se trabaja de manera grupal, creando dinámicas, donde el grupo se mueve constantemente, transformando el espacio y modificándolo. ",90,39,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,0,,505a0c8089058_1.jpg,NULL,,1,NULL,2012-09-20 15:21:08
33,NULL,Villa Argüello ,13,NULL,0,"Argüello es un barrio alejado de la ciudad de Córdoba que se ubica entre la ciudad y el camino hacia las sierras. Una de las intérpretes nació allí, también es el apellido de la directora de esta pieza y de muchas personas más. En este caso Villa Argüello es un momento creado para evocar algún lugar lejano, autóctono, popular del cual hay sólo algunas referencias. Partiendo desde un recorte del imaginario cordobés, los intérpretes transitan el esfuerzo de pertenecer a un mundo casi foráneo, de revivir crónicas ajenas, de agruparse junto a otros para finalmente, ante tanta extrañeza, encontrarse a bailar. Esta obra cuenta con el apoyo del Instituto Prodanza, MCGCBA, 2011.",50,37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"<b>Idea:</b> Celia Argüello Rena <b>Dirección:</b> Celia Argüello Rena <b>Asistencia de dirección:</b> Macarena Orueta <b>Intérpretes:</b> Andrés Molina, Diego Rosental, Jimena Pérez Salerno, Josefina Gorostiza, Ollantay Rojas, Pablo Castronovo, Teli Ortiz <b>Espacio e iluminación:</b> Agnese Lozupone <b>Vestuario:</b> Estefanía Bonessa <b>Música:</b> Alfonso Barbieri <b>Fotografía:</b> Ernesto Donegana",0,,505a0dbdb9aa3_1.jpg,505b544062c94.jpg,,1,NULL,2012-09-20 17:37:04
34,NULL,Las Danzas Calle - Muestra Permanente,46,NULL,2012,"Espacio de práctica dancística, un retrato colectivo de un momento histórico y social por medio de los cuerpos, objetos, paisajes y situaciones que forman parte del escenario de la calle; una muestra de acontecimientos que se desarrollan y construyen una historia, pero esta vez siendo la danza la que se pone en el centro de la creación. Un discurso que narra una sucesión de imágenes fragmentarias en movimiento. Bajo el concepto de octopoiesis se inician Las Danzas Calle Buenos Aires, con participación de diversos creadores con amplio pensamiento reflexivo-social. Un fotoperiodista: Genaro Saavedra; un actor-intérprete: Rodolfo Opazo; una bailarina-asistente: Lucía Fernández Mouján; una dirección-coordinación de Chery Matus, y dirección y concepto general del chileno Francisco Bagnara y Matías Muños, encargado del registro audiovisual. ",,95,0,0,0,0,0,0,0,0,,0,,505a0f604a0fb_1.jpg,NULL,,1,NULL,2012-09-26 14:40:23
35,NULL,Adonde van  los muertos (Lado A),13,NULL,0,"¿Cómo representaría usted la muerte en escena? 10 artistas para que ensayen posibles representaciones escénicas de la muerte. El grupo se apropió de esas imágenes, textos e ideas propuestas y las hizo convivir en una puesta en escena en torno a un conocido dilema: “ser o no ser”. Intentaron ser fieles a estas ideas, aunque terminaron siendo fieles a sí mismos. ",79,38,0,0,0,0,0,0,0,0,,0,Hvi57W_X86A,505a0fabd5874_1.jpg,505b54929fc8e.jpg,,1,NULL,2012-09-25 15:12:58
36,NULL,Acción Danzas Calle - Laboratorio,46,NULL,NULL,Esta actividad está dirigida a bailarines y fotógrafos. Requiere inscripción previa,60,95,0,0,0,0,0,0,0,0,,0,fgaeSiLob-U,505a1095d3430_1.jpg,NULL,,1,NULL,2012-09-26 14:39:35
37,NULL,A talk with myself,13,NULL,0,"La obra propone romper con la caja escénica y el espacio convencional de escenario-público; no hay un solo frente, hay diversos frentes..., no hay coreografía, la coreografía va creándose simultáneamente durante la construcción de la pieza.",44,39,40,0,0,0,0,0,0,0,"<b>Idea:</b> Elia Mrak, Martín Piliponsky <b>Intérpretes:</b> Elia Mrak, Martín Piliponsky <b>Colaboración:</b> Alejo Wilkinson <b>Iluminación:</b> Alfonsina Stivelman <b>Producción:</b> Solange Courel",0,98jpYPMMloc,505a1165df35c_1.jpg,NULL,,1,NULL,2012-09-25 15:39:33
38,NULL,Algún gesto salvaje,13,NULL,0,"Se presenta como una serie de ensayos sobre el cuerpo intuitivo, que atravesado por sus impulsos y traducciones, observa, decide, espera, siente, baila. Es una corazonada, un arrojo, una risa, un error. Una aventura colectiva en afirmación. La intuición sobre otro orden de afecto posible. Un gesto que se deforma, cuando lo único que queda, es el cuerpo. Esta obra está en proceso de construcción. ",35,41,0,0,0,0,0,0,0,0,"<b>Creación e intérpretes:</b> Juan Pablo Cámara,  Lucas Cánepa, Alina Folini, Marina Sarmiento <b>Dirección:</b> Alina Folini <b>Colaboración artística:</b> Kathryn Trigg <b>Diseño de iluminación:</b> Alfonsina Stivelman <b>Asistencia técnica:</b> Candela Capdevila <b>Producción:</b> PASTO, La Fábrica Espacio Cultural <b>Colaboración:</b> Proyecto Seudo <b>Foto de portada: </b>Gala Berger “Pintura Bisexual, Bilingüe 1. lado A” <b>Agradecimientos:</b> A Matías Feldman, Juan Tobal, La Fábrica y nuestros afectos.",0,,505a1528ec85f_1.jpg,NULL,,1,NULL,2012-10-01 17:00:43
39,NULL,Asociaciones libres  Vol. 9: The Dark Side  of the Moon ,13,NULL,0,"Es una performance de danza, música y dibujo en vivo que propone un universo de sentidos y sensaciones alrededor del concepto de materia. Cuerpos, vibraciones y líneas dibujadas se condensan en un tejido global que nos unifica.",50,42,0,0,0,0,0,0,0,0,"<b>Creación:</b> Inés Armas, Marco Sanguinetti,  Hernán Bermúdez, Fagner Pavan <b>Coordinación artística y técnica:</b> Fagner Pavan <b>Bailarines:</b> Inés Armas, Gabriel Francisco Hernández, Ana Armas, Ángeles Piqué, Víctor Campillay,  Dorian Chávez, Manuela Estigarribia, Liza Rule Larrea <b>Iluminación:</b> Adrián Cintioli <b>Músicos en vivo:</b> Marco Sanguinetti, Ernesto Zeppa, DJ Migma <b>Dibujo en vivo:</b> Hernán Bermúdez <b>Cía. Móvil:</b> Inés Armas, Marco Sanguinetti, Fagner Pavan",0,A4yFvRnfOG0,505a1698ba267_1.jpg,505b54de2b3a3.jpg,,1,NULL,2012-09-25 15:13:47
40,NULL,Acción Danzas Calle - Muestra,13,46,NULL,El resultado de la experiencia del laboratorio se podrá compartir en una proyección con posterior charla abierta con el público.,,95,0,0,0,0,0,0,0,0,,0,,505a19c54c7e9_1.jpg,NULL,,1,NULL,2012-09-26 14:40:01
41,NULL,Eso que es la cosa ,13,NULL,0,"Este proyecto propone explorar la figura del solo que a menudo es entendida como una práctica solipsista, utilizando el modo de un diálogo. Trabajando desde ciudades distintas, el diálogo ocurre en el intercambio del material coreográfico. El material viaja, se comenta, se modifica, se tira y se vuelve a reciclar.   Esta obra cuenta con el subsidio del Instituto Prodanza, MCGCBA. Realizada gracias al apoyo de Hochschulübergrefendes Zentrum Tanz (HZT), Berlín.",40,43,44,0,0,0,0,0,0,0,"<b>Performance:</b> Bárbara Hang, Ana Laura Lozza <b>Asistencia general:</b> Agustina Cámara <b>Iluminación:</b> Leo D’Aiuto <b>Música:</b> Ellen Allien <b>Diseño gráfico:</b> Catalina Fernández",0,w04TXfC-xhw,505b2b9d23d98_1.jpg,505b54f5aca73.jpg,,1,NULL,2012-09-25 15:32:00
44,NULL,Hasta que se agota,13,NULL,0,"Toca la esencia efímera de la danza. La quiere capturar, sostener, hacer durar. Que la danza se quede en algún lugar, que no se vaya. Esta obra cuenta con un subsidio del Instituto Prodanza, MCGCBA. ",50,45,0,0,0,0,0,0,0,0,"<b>Dirección general:</b> Fabiana Capriotti <b>Asistente de dirección y producción:</b> Lucía Disalvo <b>Intérpretes:</b> Fabiana Capriotti, Gabriel Greca,  Pablo Burset, Lucía Disalvo <b>Iluminación:</b> Víctor Campillay <b>Música:</b> Sebastián Schachtel, Diego Monk <b>Textos y dibujos:</b> Fabiana Capriotti <b>Edición de dibujos:</b> Ana Paula Méndez, Florencia Hisi, Fabiana Capriotti",0,o0OgffLknZE,505a1cdf4b05b_1.jpg,505b550710dcf.jpg,,1,NULL,2012-09-25 15:18:22
45,NULL,Jam contact,NULL,NULL,0,"El jam es una oportunidad para improvisar con el lenguaje del contact improvisación, para comunicarse a través del contacto físico y el peso del cuerpo con personas con diferentes niveles de experiencia. Es un espacio para traer lo que uno tiene, compartirlo y aprender de los cuerpos con los que uno se encuentra.",,81,0,0,0,0,0,0,0,0,<b>Coordina:</b> Paula Zacharías,0,osvXaXxjrM4,50632598b76ca_1.jpg,NULL,,1,NULL,2012-09-28 17:50:55
46,NULL,Hip Hop - FDL Crew + Superpoderosas,13,NULL,NULL,,,85,86,0,0,0,0,0,0,0,,0,,50632bce9de0d_1.jpg,NULL,,1,NULL,2012-09-26 16:22:38
47,NULL,Negras inquietudes,13,NULL,0,"Es una pieza plástico-coreográfica que utiliza las sombras como lenguaje. Traza una línea entre la oscuridad y la luz. Indaga en lo que la penumbra deja ver, en lo que está oculto. De dimensiones pequeñas, invita a acercarse, a focalizar la mirada y sumergirse en un mundo de siluetas negras.  Sobre idea original de Tito Lorefice y Marta Lantermo, inspirada en la obra musical Cuadros de una exposición, de M. Mussorgsky.",48,46,0,0,0,0,0,0,0,0,"<b>Creación:</b> Alfaro Méndez, Civale, Von Fernández, Erlich, Lantermo <b>Concepto y dirección:</b> Marta Lantermo <b>Intérpretes:</b> Igor Alfaro Méndez, Gabriela Civale, Gabriel von Fernández <b>Música:</b> Lucas Guinart <b>Técnica de sombras:</b> Gabriel von Fernández <b>Vestuario:</b> Liliana Piekar <b>Escenografía:</b> Valeria Abuin <b>Dibujos y siluetas:</b> Gabriela Civale <b>Video:</b> Lucía Vela <b>Asesoramiento dramatúrgico:</b> Agustina Gatto <b>Diseño gráfico:</b> Antonella Barone, Verónica Mingrone <b>Prensa:</b> Valeria Solarz <b>Producción ejecutiva:</b> Gabriela Fernández Gavilán",0,ZQUDF6IsLlU,506c885c4b352_1.jpg,505b5eca22f8c.jpg,,1,NULL,2012-10-03 18:47:56
48,NULL,Otoño del otro lado ,13,NULL,0,"Ella ríe bajo la espesa cabellera y dice: “No sé realmente por qué me gusta más el otoño que las otras estaciones, creo que es porque en otoño las cosas mueren tan fácilmente”. Clarice Lispector, Revelación de un mundo. Esta obra habla de la fragilidad y la crudeza del mundo interno de tres mujeres. Podría ser un recuerdo de infancia o toda la vida de una mujer. A partir del origen japonés de una de ellas, el relato atraviesa lo biográfico, pone en juego la lengua, lo coreográfico teatral y el lenguaje plástico para construir un universo bello y desgarrador.",45,47,0,0,0,0,0,0,0,0,"<b>Creación:</b> Natalia Casais, Vero Ravetta, Pilar Shinji, Jazmín Tesone <b>Dirección:</b> Jazmín Tesone <b>Intérpretes:</b> Natalia Casais, Pilar Shinji, Vero Ravetta <b>Iluminación:</b> Ricardo Sica <b>Idea escenográfica:</b> Gustavo Coll <b>Música:</b> Javier Veraldi, Carlos Abriola, Bach <b>Sonido:</b> César Montangie <b>Vestuario:</b> Raquel Ratkevicius <b>Fotografía:</b> Eduardo del Burgo, Julieta Escardó, Julián Vázquez <b>Ilustraciones:</b> Vero Ravetta <b>Agradecimientos:</b> Sebastián Soler, Diana Szeinblum",0,yG4aYTi3hK0,505a1eb774ddf_1.jpg,NULL,,1,NULL,2012-10-01 18:52:35
50,NULL,Andante,13,NULL,NULL,"Cuerpos que conviven y se relacionan, permeables a sucesos, dispuestos a modificarse y a cambiar, qué imaginan, arriesgan, prueban y fallan, en un espacio donde la única realidad se construye  desde la recapitulación, el deseo y la búsqueda del encuentro.",,0,0,0,0,0,0,0,0,0,,0,Zob6aa9opNI,50648749f0293_1.jpg,NULL,,1,NULL,2012-09-27 17:19:51
51,NULL,Scanner:  de-construcción-de (obra s) ,13,NULL,0,"Deconstruimos una obra en vivo, una persona, exponiéndola como una pieza de museo. Un collage de objetos-basura autobiográficos recopilados durante una vida y estallados en el espacio. Finalmente un intento por descubrir a una persona cualquiera.",15,48,49,50,0,0,0,0,0,0,"<b>Creación:</b> Luciana Lima, Julia Sbriller, Andrés Sartison <b>Intérpretes:</b> Luciana Lima, Julia Sbriller, Andrés Sartison, Oscar Rómulo <b>Seguimiento de obra:</b> Diana Szeinblum <b>Puesta en escena:</b> Luciana Lima, Julia Sbriller,  Andrés Sartison <b>Diseño de iluminación:</b> Martín Galle <b>Diseño audiovisual:</b> Andrés Sartison <b>Diseño sonoro:</b> Oscar Rómulo, Tata Laxague <b>Asistencia técnica:</b> Agustín Zanalda <b>Foto:</b> Daniela Camezzana <b>Producción:</b> Patricia Ríos, para La Fabriquera",0,tefskbdRAxw,505a1f6bec567_1.jpg,NULL,,1,NULL,2012-09-25 15:12:29
52,NULL,Hip Hop - Los Fabulosos B-Boys,13,NULL,NULL,"Un show de música y expresión corporal al extremo, con un sutil toque de humor y otra pizca de realidad y vivencias sobre los Street Dancers.Acompañado por música alegre de funk y hiphop, los intérpretes jugarán con la gravedad y la acrobacia atrapando las miradas de todo el público. Con asombrosos efectos sonoros ellos mostrarán que el cuerpo humano es un instrumento de la música con muchísimo carisma, Los Fabulosos Bboys es un espectáculo para todo público...",,84,0,0,0,0,0,0,0,0,,0,boKTdg_zXtc,5061ea941e64f_1.jpg,NULL,,1,NULL,2012-09-27 21:49:00
